Guid,Element_Id,Type,Level,Date,Time,Version,Model
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f813,391187,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f814,391188,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f815,391189,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f816,391190,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f817,391191,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f818,391192,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f819,391193,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f81a,391194,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f81b,391195,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f81c,391196,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f81d,391197,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f81e,391198,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f81f,391199,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f820,391200,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f821,391201,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f822,391202,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f823,391203,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f824,391204,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f825,391205,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f826,391206,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f827,391207,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f828,391208,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f829,391209,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f82a,391210,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f82b,391211,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f82c,391212,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f82d,391213,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f82e,391214,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f82f,391215,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f830,391216,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f831,391217,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f832,391218,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f833,391219,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f834,391220,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f835,391221,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f836,391222,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f837,391223,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f838,391224,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f839,391225,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f83a,391226,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f83b,391227,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f83c,391228,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f83d,391229,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f83e,391230,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f83f,391231,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f840,391232,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f841,391233,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f842,391234,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f843,391235,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f844,391236,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f845,391237,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f846,391238,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f847,391239,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f848,391240,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f849,391241,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f84a,391242,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f84b,391243,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f84c,391244,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f84d,391245,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f84e,391246,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f84f,391247,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f850,391248,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f851,391249,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f852,391250,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f853,391251,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f854,391252,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f855,391253,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f856,391254,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f857,391255,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f858,391256,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f859,391257,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f85a,391258,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f85b,391259,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f85c,391260,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f85d,391261,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f85e,391262,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f85f,391263,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f860,391264,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f861,391265,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f862,391266,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f863,391267,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f864,391268,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f865,391269,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f866,391270,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f867,391271,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f868,391272,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f869,391273,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f86a,391274,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f86b,391275,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f86c,391276,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f86d,391277,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f86e,391278,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f86f,391279,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f870,391280,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f871,391281,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f872,391282,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f873,391283,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f874,391284,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f875,391285,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f876,391286,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f877,391287,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f878,391288,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f879,391289,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f87a,391290,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f87b,391291,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f87c,391292,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f87d,391293,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f87e,391294,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f87f,391295,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f880,391296,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f881,391297,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f882,391298,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f883,391299,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f884,391300,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f885,391301,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f886,391302,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f887,391303,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f888,391304,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f889,391305,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f88a,391306,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f88b,391307,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f88c,391308,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f88d,391309,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f88e,391310,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f88f,391311,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f890,391312,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f891,391313,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f892,391314,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f893,391315,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f894,391316,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f895,391317,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f896,391318,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f897,391319,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f898,391320,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f899,391321,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f89a,391322,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f89b,391323,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f89c,391324,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f89d,391325,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f89e,391326,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f89f,391327,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a0,391328,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a1,391329,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a2,391330,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a3,391331,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a4,391332,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a5,391333,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a6,391334,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a7,391335,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a8,391336,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8a9,391337,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8aa,391338,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8ab,391339,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8ac,391340,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8ad,391341,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8ae,391342,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8af,391343,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b0,391344,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b1,391345,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b2,391346,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b3,391347,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b4,391348,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b5,391349,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b6,391350,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b7,391351,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b8,391352,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8b9,391353,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8ba,391354,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8bb,391355,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8bc,391356,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8bd,391357,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8be,391358,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8bf,391359,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c0,391360,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c1,391361,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c2,391362,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c3,391363,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c4,391364,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c5,391365,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c6,391366,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c7,391367,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c8,391368,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8c9,391369,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
16f13c9f-e15c-40ec-87b5-9ef028152bfa-0005f8ca,391370,Road,TOR,August 01, 2023 09:26 AM,V30,PLE-TR-G12-HLD
