Guid,Element_Id,Type,Level,Date,Time,Version,Model
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415a2,267682,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415a3,267683,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415a4,267684,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415a5,267685,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415a6,267686,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415a7,267687,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415a8,267688,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415a9,267689,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415aa,267690,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ab,267691,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ac,267692,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ad,267693,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ae,267694,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415af,267695,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b0,267696,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b1,267697,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b2,267698,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b3,267699,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b4,267700,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b5,267701,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b6,267702,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b7,267703,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b8,267704,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415b9,267705,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ba,267706,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415bb,267707,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415bc,267708,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415bd,267709,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415be,267710,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415bf,267711,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c0,267712,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c1,267713,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c2,267714,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c3,267715,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c4,267716,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c5,267717,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c6,267718,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c7,267719,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c8,267720,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415c9,267721,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ca,267722,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415cb,267723,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415cc,267724,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415cd,267725,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ce,267726,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415cf,267727,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d0,267728,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d1,267729,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d2,267730,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d3,267731,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d4,267732,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d5,267733,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d6,267734,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d7,267735,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d8,267736,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415d9,267737,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415da,267738,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415db,267739,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415dc,267740,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415dd,267741,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415de,267742,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415df,267743,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e0,267744,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e1,267745,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e2,267746,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e3,267747,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e4,267748,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e5,267749,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e6,267750,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e7,267751,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e8,267752,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415e9,267753,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ea,267754,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415eb,267755,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ec,267756,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ed,267757,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ee,267758,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ef,267759,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f0,267760,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f1,267761,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f2,267762,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f3,267763,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f4,267764,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f5,267765,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f6,267766,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f7,267767,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f8,267768,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415f9,267769,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415fa,267770,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415fb,267771,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415fc,267772,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415fd,267773,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415fe,267774,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-000415ff,267775,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041600,267776,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041601,267777,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041602,267778,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041603,267779,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041604,267780,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041605,267781,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041606,267782,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041607,267783,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041608,267784,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041609,267785,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004160a,267786,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004160b,267787,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004160c,267788,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004160d,267789,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004160e,267790,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004160f,267791,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041610,267792,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041611,267793,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041612,267794,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041613,267795,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041614,267796,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041615,267797,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041616,267798,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041617,267799,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041618,267800,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041619,267801,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004161a,267802,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004161b,267803,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004161c,267804,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004161d,267805,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004161e,267806,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004161f,267807,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041620,267808,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041621,267809,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041622,267810,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041623,267811,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041624,267812,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041625,267813,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041626,267814,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041627,267815,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041628,267816,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041629,267817,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004162a,267818,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004162b,267819,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004162c,267820,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004162d,267821,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004162e,267822,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004162f,267823,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041630,267824,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041631,267825,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041632,267826,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041633,267827,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041634,267828,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041635,267829,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041636,267830,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041637,267831,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041638,267832,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041639,267833,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004163a,267834,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004163b,267835,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004163c,267836,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004163d,267837,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004163e,267838,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004163f,267839,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041640,267840,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041641,267841,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041642,267842,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041643,267843,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041644,267844,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041645,267845,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041646,267846,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041647,267847,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041648,267848,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041649,267849,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004164a,267850,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004164b,267851,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004164c,267852,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004164d,267853,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004164e,267854,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-0004164f,267855,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041650,267856,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041651,267857,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041652,267858,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041653,267859,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041654,267860,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041655,267861,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041656,267862,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
feb1bfc2-02fb-4a38-915a-9a3a04f04ed1-00041657,267863,Road,TOR,May 24, 2023 11:25 AM,V21,PLE-TR-G12-HLD
